timestamp,cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,bytes_sent,bytes_received,request_latency_ms,error_count,active_processes,server_id,server_name,region,environment,network_total,cpu_memory_ratio,cpu_change,memory_change,latency_per_process,anomaly
2026-06-08T11:32:45.770343,68.0,88.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493309.27265328,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:20:30.224148,41.3,95.4,7315.95,74.4,93277671,47718867,96.2,0,338,SRV004,cache-server-01,eu-west-1,staging,140996539.74248412,0.3527542372881355,17.299999999999997,0.1000000000000085,0.2837758112094395,1
2026-06-08T11:31:21.696076,77.9,94.5,7322.62,74.5,122950936,62658302,144.48,0,343,SRV005,worker-server-01,ap-south-1,development,185609236.46255073,0.7608465608465609,4.900000000000006,0.0,0.42,1
2026-06-08T11:30:39.833669,91.9,88.9,7283.15,74.5,122741354,62111451,91.87,0,343,SRV005,worker-server-01,ap-south-1,development,184852805.4044623,1.053248136315229,52.900000000000006,-0.0999999999999943,0.2670639534883721,1
2026-06-08T11:31:09.110406,72.4,90.9,7280.88,74.5,122891188,62493768,78.34,0,343,SRV002,api-server-01,ap-south-1,production,185384955.5385604,0.7284345047923323,29.10000000000001,0.0,0.2277325581395348,1
2026-06-08T11:32:12.077588,47.7,83.1,6665.66,74.5,123260520,63352172,154.57,0,344,SRV002,api-server-01,ap-south-1,production,186612692.99918008,0.6004645760743322,-2.0999999999999943,-0.9000000000000057,0.4480289855072463,0
2026-06-08T11:33:06.704177,75.5,89.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001484.09919465,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:20:05.649186,16.6,87.6,7258.12,74.4,93184863,47661539,98.7,0,337,SRV005,worker-server-01,ap-south-1,development,140846403.57593971,0.2521367521367522,-19.3,0.0,0.2920118343195266,1
2026-06-08T11:14:31.515623,43.7,87.6,7179.52,74.4,91428205,46520735,102.32,0,337,SRV001,web-server-01,ap-south-1,production,137948940.37346658,0.4719222462203024,9.200000000000005,2.299999999999997,0.3027218934911242,1
2026-06-08T11:18:51.408384,14.899999999999999,86.9,6889.67,74.4,92847790,47350793,97.71,0,340,SRV003,database-server-01,us-east-1,production,140198584.28148285,0.1901012373453318,-15.200000000000005,0.2000000000000028,0.2865395894428152,0
2026-06-08T11:32:45.770343,79.0,81.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493309.2171634,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:18:14.441285,5.800000000000001,85.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947396.691938,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:18:08.298829,24.0,85.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917790.21894386,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
2026-06-08T11:16:53.647754,17.8,90.1,6746.95,74.4,92369699,47015525,115.63,0,336,SRV004,cache-server-01,eu-west-1,staging,139385222.1761457,0.2732491389207807,11.1,-0.1000000000000085,0.3431157270029673,0
2026-06-08T11:14:06.934830,54.6,82.1,6823.69,74.4,91310075,46325200,124.7,0,337,SRV002,api-server-01,ap-south-1,production,137635274.53921503,0.5175936435868332,-6.699999999999996,-3.5,0.3689349112426036,0
2026-06-08T11:19:22.263984,20.5,86.9,7041.53,74.4,93009124,47546089,220.92,0,340,SRV003,database-server-01,us-east-1,production,140555213.56570727,0.1265126512651265,-8.100000000000001,0.2000000000000028,0.6478592375366569,0
2026-06-08T11:17:31.333238,15.1,90.1,6980.7,74.4,92548569,47123637,914.95,0,337,SRV005,worker-server-01,ap-south-1,development,139672204.4667608,0.1564927857935627,-41.5,-0.3000000000000113,2.7069526627218936,0
2026-06-08T11:13:36.117234,3.1999999999999993,87.7,6874.81,74.4,91168862,46018511,96.06,0,336,SRV002,api-server-01,ap-south-1,production,137187371.6794597,0.1488162344983088,-11.6,-0.2999999999999971,0.2850445103857567,0
2026-06-08T11:33:02.565085,32.0,89.0,6738.93,74.5,123530867,64397800,136.53,0,344,SRV004,cache-server-01,eu-west-1,staging,187928667.97042397,0.2988505747126437,-69.0,0.4000000000000057,0.3957391304347826,0
2026-06-08T11:32:16.388014,88.5,84.2,6757.16,74.5,123285575,63494984,162.12,0,343,SRV003,database-server-01,us-east-1,production,186780559.83504674,1.014908256880734,36.8,1.1000000000000083,0.4712790697674419,0
2026-06-08T11:18:14.441285,12.8,87.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947394.58685017,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:33:06.704177,68.5,87.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001483.18626246,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:18:51.408384,24.9,88.9,6889.67,74.4,92847790,47350793,97.71,0,340,SRV003,database-server-01,us-east-1,production,140198581.2343332,0.1901012373453318,-15.200000000000005,0.2000000000000028,0.2865395894428152,0
2026-06-08T11:14:19.203948,40.2,91.5,6932.37,74.4,91398989,46499361,78.44,0,337,SRV004,cache-server-01,eu-west-1,staging,137898351.30930758,0.3597765363128491,-36.6,-0.7000000000000028,0.2320710059171597,0
2026-06-08T11:32:07.899937,48.8,90.0,6741.8,74.5,123243255,63241537,189.29,0,344,SRV001,web-server-01,ap-south-1,production,186484790.10792693,0.6183908045977011,-12.900000000000006,0.2000000000000028,0.5486666666666666,0
2026-06-08T11:32:03.675473,62.7,84.8,6726.21,74.5,123217811,63163739,130.41,0,344,SRV005,worker-server-01,ap-south-1,development,186381549.50504425,0.7684331797235023,-10.299999999999995,2.0999999999999943,0.378,0
2026-06-08T11:31:17.520297,58.0,96.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563500.25850135,0.708994708994709,-19.200000000000003,0.2000000000000028,0.3333720930232558,1
2026-06-08T11:30:35.647864,53.0,92.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776810.0830553,0.4893617021276595,21.4,-1.4000000000000057,0.2546647230320699,1
2026-06-08T11:32:33.174907,50.5,81.3,6605.03,74.5,123365416,63773682,163.49,0,343,SRV002,api-server-01,ap-south-1,production,187139096.57875234,0.6506447831184057,9.9,-2.0,0.4752616279069768,0
2026-06-08T11:15:39.510036,52.0,80.4,6691.67,74.4,92096755,46861913,87.54,0,338,SRV002,api-server-01,ap-south-1,production,138958668.12846893,0.4976851851851852,18.9,0.6000000000000085,0.2582300884955752,0
2026-06-08T11:14:56.193454,38.4,85.4,7080.66,74.4,91710325,46684108,117.15,0,336,SRV005,worker-server-01,ap-south-1,development,138394432.5166757,0.387308533916849,-26.9,-1.1999999999999886,0.3476261127596439,1
2026-06-08T11:20:54.800941,25.6,98.4,7393.33,74.4,93381171,48119443,111.01,0,338,SRV003,database-server-01,us-east-1,production,141500612.38796332,0.2578616352201258,7.400000000000002,0.6000000000000085,0.3274631268436578,1
2026-06-08T11:31:50.902397,59.0,86.1,6436.1,74.5,123154879,62951134,189.56,0,344,SRV002,api-server-01,ap-south-1,production,186106011.255463,0.8182912154031288,27.5,0.0999999999999943,0.5494492753623188,0
2026-06-08T11:13:17.694905,15.5,87.5,7245.87,74.4,91115694,45982198,103.63,0,337,SRV004,cache-server-01,eu-west-1,staging,137097892.80484915,0.1016042780748663,-38.4,0.5999999999999943,0.3065976331360946,1
2026-06-08T11:32:07.899937,47.8,83.0,6741.8,74.5,123243255,63241537,189.29,0,344,SRV001,web-server-01,ap-south-1,production,186484791.71382657,0.6183908045977011,-12.900000000000006,0.2000000000000028,0.5486666666666666,0
2026-06-08T11:33:10.974811,64.6,85.4,6767.39,74.5,123576736,64454808,230.11,0,344,SRV001,web-server-01,ap-south-1,production,188031543.61930054,0.8535469107551487,-1.9000000000000057,0.1000000000000085,0.6669855072463768,0
2026-06-08T11:32:33.174907,46.5,85.3,6605.03,74.5,123365416,63773682,163.49,0,343,SRV002,api-server-01,ap-south-1,production,187139099.14962667,0.6506447831184057,9.9,-2.0,0.4752616279069768,0
2026-06-08T11:31:05.004439,35.3,95.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300067.15090305,0.4185303514376996,-40.900000000000006,-0.2999999999999971,0.4588372093023256,1
2026-06-08T11:15:20.974637,35.2,87.2,6594.36,74.4,92011208,46820800,110.81,0,338,SRV004,cache-server-01,eu-west-1,staging,138832006.79549012,0.3192488262910798,-15.8,-4.399999999999992,0.3268731563421829,0
2026-06-08T11:32:24.800675,63.4,81.3,6765.98,74.5,123324938,63583381,161.43,0,343,SRV005,worker-server-01,ap-south-1,development,186908318.9550393,0.7033218785796106,8.699999999999996,0.0,0.4692732558139535,0
2026-06-08T11:20:05.649186,19.6,92.6,7258.12,74.4,93184863,47661539,98.7,0,337,SRV005,worker-server-01,ap-south-1,development,140846400.4070279,0.2521367521367522,-19.3,0.0,0.2920118343195266,1
2026-06-08T11:18:32.975711,22.1,83.1,6827.21,74.4,92782931,47297903,203.74,0,340,SRV005,worker-server-01,ap-south-1,development,140080832.74938127,0.1940976163450624,-0.0999999999999978,1.5,0.5974780058651027,0
2026-06-08T11:32:03.675473,56.7,82.8,6726.21,74.5,123217811,63163739,130.41,0,344,SRV005,worker-server-01,ap-south-1,development,186381549.25091955,0.7684331797235023,-10.299999999999995,2.0999999999999943,0.378,0
2026-06-08T11:30:35.647864,49.0,89.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776813.6373307,0.4893617021276595,21.4,-1.4000000000000057,0.2546647230320699,1
2026-06-08T11:16:35.112017,32.7,80.6,6710.79,74.4,92318275,46982427,83.27,0,336,SRV001,web-server-01,ap-south-1,production,139300700.62367043,0.4237875288683603,14.400000000000002,-0.8000000000000114,0.2470919881305638,0
2026-06-08T11:20:11.792144,1.5,87.7,7266.76,74.4,93214699,47681568,111.08,0,337,SRV001,web-server-01,ap-south-1,production,140896266.09037203,0.1013874066168623,-14.1,0.1000000000000085,0.3286390532544379,1
2026-06-08T11:32:45.770343,69.0,87.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493310.069299,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:30:56.609152,50.7,88.3,7229.7,74.5,122832024,62333146,163.84,0,343,SRV004,cache-server-01,eu-west-1,staging,185165168.14894903,0.4469453376205788,-29.599999999999994,-0.2000000000000028,0.4762790697674419,1
2026-06-08T11:33:15.173880,44.8,87.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078487.10639307,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:15:58.145405,28.5,85.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084160.65291718,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:31:38.415692,78.8,88.6,6629.71,74.5,123077280,62838072,60.56,0,343,SRV004,cache-server-01,eu-west-1,staging,185915353.34210598,0.897196261682243,-16.10000000000001,-10.100000000000009,0.176046511627907,0
2026-06-08T11:32:37.370048,80.3,84.7,6637.72,74.5,123391873,63894318,96.56,0,343,SRV003,database-server-01,us-east-1,production,187286192.43714675,1.0536756126021003,34.8,0.4000000000000057,0.2806976744186046,1
2026-06-08T11:31:42.532883,88.9,81.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976408.03590733,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:31:50.902397,62.0,81.1,6436.1,74.5,123154879,62951134,189.56,0,344,SRV002,api-server-01,ap-south-1,production,186106014.1738192,0.8182912154031288,27.5,0.0999999999999943,0.5494492753623188,0
2026-06-08T11:16:59.791192,10.399999999999999,82.2,6751.6,74.4,92389506,47027987,119.21,0,336,SRV005,worker-server-01,ap-south-1,development,139417494.84739295,0.2224770642201834,-4.400000000000002,0.1000000000000085,0.3537388724035608,0
2026-06-08T11:31:55.088538,89.7,89.7,6872.24,74.5,123178364,62977072,121.51,0,344,SRV003,database-server-01,us-east-1,production,186155437.2438715,1.0901916572717023,28.700000000000003,5.6000000000000085,0.3522028985507247,1
2026-06-08T11:13:42.280798,29.7,86.7,6872.73,74.4,91181185,46028794,119.4,0,336,SRV003,database-server-01,us-east-1,production,137209980.5012669,0.3235625704622322,15.5,0.0,0.3543026706231454,0
2026-06-08T11:14:43.803217,39.7,92.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031889.2834278,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:20:11.792144,8.5,92.7,7266.76,74.4,93214699,47681568,111.08,0,337,SRV001,web-server-01,ap-south-1,production,140896265.60521913,0.1013874066168623,-14.1,0.1000000000000085,0.3286390532544379,1
2026-06-08T11:14:37.650710,17.6,85.8,7117.37,74.4,91443684,46531894,105.38,0,336,SRV002,api-server-01,ap-south-1,production,137975579.1947984,0.1917211328976035,-26.1,-0.7999999999999972,0.312700296735905,1
2026-06-08T11:32:45.770343,77.0,89.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493309.8313436,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:15:58.145405,26.5,85.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084162.44792858,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:16:41.257898,34.6,84.5,6774.29,74.4,92336825,46994096,117.66,0,336,SRV002,api-server-01,ap-south-1,production,139330921.4324365,0.3611428571428571,-5.100000000000001,0.9000000000000057,0.3491394658753709,0
2026-06-08T11:33:15.173880,50.8,90.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078486.69532764,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:16:22.837154,14.0,87.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242219.85852075,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:14:06.934830,45.6,88.1,6823.69,74.4,91310075,46325200,124.7,0,337,SRV002,api-server-01,ap-south-1,production,137635276.52439848,0.5175936435868332,-6.699999999999996,-3.5,0.3689349112426036,0
2026-06-08T11:13:29.993599,20.8,91.0,6898.87,74.4,91152075,46006314,108.48,0,337,SRV001,web-server-01,ap-south-1,production,137158387.54806194,0.2786516853932584,-8.2,-4.599999999999994,0.3209467455621302,0
2026-06-08T11:17:24.385929,63.6,86.4,7005.46,74.4,92524129,47104396,133.09,0,336,SRV004,cache-server-01,eu-west-1,staging,139628524.01446983,0.6150442477876106,40.1,5.0,0.3949258160237389,0
2026-06-08T11:20:30.224148,28.299999999999997,96.4,7315.95,74.4,93277671,47718867,96.2,0,338,SRV004,cache-server-01,eu-west-1,staging,140996537.20509234,0.3527542372881355,17.299999999999997,0.1000000000000085,0.2837758112094395,1
2026-06-08T11:18:57.564095,35.9,93.1,6979.52,74.4,92876622,47375778,108.62,0,340,SRV004,cache-server-01,eu-west-1,staging,140252399.57148272,0.4539400665926748,24.0,1.1999999999999886,0.3185337243401759,0
2026-06-08T11:19:03.695792,11.600000000000001,86.1,6977.82,74.4,92903185,47472636,91.91,0,340,SRV005,worker-server-01,ap-south-1,development,140375821.85187525,0.2064372918978912,-22.3,0.0,0.2695307917888563,0
2026-06-08T11:31:30.217958,50.2,95.6,7332.95,74.5,122987424,62700565,172.29,0,343,SRV002,api-server-01,ap-south-1,production,185687988.40455565,0.5306553911205074,8.600000000000001,0.0,0.500843023255814,1
2026-06-08T11:31:59.294847,74.0,84.7,6560.95,74.5,123197071,63063170,177.82,0,344,SRV004,cache-server-01,eu-west-1,staging,186260241.7284266,0.9090909090909092,-19.700000000000003,-4.0,0.5154202898550725,0
2026-06-08T11:17:31.333238,4.1,87.1,6980.7,74.4,92548569,47123637,914.95,0,337,SRV005,worker-server-01,ap-south-1,development,139672207.43966016,0.1564927857935627,-41.5,-0.3000000000000113,2.7069526627218936,0
2026-06-08T11:19:16.006900,25.6,89.7,7030.89,74.4,92981258,47509532,126.31,0,340,SRV002,api-server-01,ap-south-1,production,140490788.72018737,0.2160970231532525,-14.0,0.0,0.3704105571847507,0
2026-06-08T11:15:27.144054,21.1,87.5,6624.39,74.4,92050410,46835498,141.2,0,338,SRV005,worker-server-01,ap-south-1,development,138885907.84034133,0.352046783625731,2.900000000000002,0.2999999999999971,0.4165191740412979,0
2026-06-08T11:31:42.532883,102.9,77.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976410.51890323,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:17:37.474660,31.0,92.5,7014.91,74.4,92582628,47155186,102.45,0,337,SRV001,web-server-01,ap-south-1,production,139737812.49835294,0.3093922651933701,13.9,0.4000000000000057,0.3031065088757396,0
2026-06-08T11:14:37.650710,25.6,90.8,7117.37,74.4,91443684,46531894,105.38,0,336,SRV002,api-server-01,ap-south-1,production,137975577.08290076,0.1917211328976035,-26.1,-0.7999999999999972,0.312700296735905,1
2026-06-08T11:20:42.524038,36.4,97.8,7345.92,74.4,93331911,48084154,134.46,0,337,SRV001,web-server-01,ap-south-1,production,141416064.88416985,0.3417721518987341,0.3999999999999986,0.0,0.397810650887574,1
2026-06-08T11:20:30.224148,30.299999999999997,89.4,7315.95,74.4,93277671,47718867,96.2,0,338,SRV004,cache-server-01,eu-west-1,staging,140996536.2249394,0.3527542372881355,17.299999999999997,0.1000000000000085,0.2837758112094395,1
2026-06-08T11:15:02.542413,77.0,88.8,7115.2,74.4,91766263,46707296,100.35,0,338,SRV001,web-server-01,ap-south-1,production,138473558.98868886,0.8932461873638344,46.6,0.3999999999999915,0.2960176991150442,1
2026-06-08T11:30:39.833669,89.9,88.9,7283.15,74.5,122741354,62111451,91.87,0,343,SRV005,worker-server-01,ap-south-1,development,184852804.16231826,1.053248136315229,52.900000000000006,-0.0999999999999943,0.2670639534883721,1
2026-06-08T11:15:58.145405,24.5,82.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084162.6433469,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:16:35.112017,44.7,87.6,6710.79,74.4,92318275,46982427,83.27,0,336,SRV001,web-server-01,ap-south-1,production,139300702.48442686,0.4237875288683603,14.400000000000002,-0.8000000000000114,0.2470919881305638,0
2026-06-08T11:15:02.542413,76.0,86.8,7115.2,74.4,91766263,46707296,100.35,0,338,SRV001,web-server-01,ap-south-1,production,138473560.75115034,0.8932461873638344,46.6,0.3999999999999915,0.2960176991150442,1
2026-06-08T11:30:44.012491,52.8,93.6,7252.98,74.5,122762316,62172183,158.09,0,342,SRV001,web-server-01,ap-south-1,production,184934500.03339678,0.5747863247863247,-45.10000000000001,-0.3000000000000113,0.4609037900874635,1
2026-06-08T11:33:06.704177,75.5,88.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001482.24286425,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:31:09.110406,61.400000000000006,95.9,7280.88,74.5,122891188,62493768,78.34,0,343,SRV002,api-server-01,ap-south-1,production,185384955.41326675,0.7284345047923323,29.10000000000001,0.0,0.2277325581395348,1
2026-06-08T11:16:35.112017,43.7,81.6,6710.79,74.4,92318275,46982427,83.27,0,336,SRV001,web-server-01,ap-south-1,production,139300702.53392667,0.4237875288683603,14.400000000000002,-0.8000000000000114,0.2470919881305638,0
2026-06-08T11:18:45.282146,24.1,86.7,6871.71,74.4,92822712,47332528,124.19,0,340,SRV002,api-server-01,ap-south-1,production,140155238.72286096,0.3618940248027057,-7.199999999999996,0.2000000000000028,0.3641935483870968,0
2026-06-08T11:18:32.975711,9.100000000000001,82.1,6827.21,74.4,92782931,47297903,203.74,0,340,SRV005,worker-server-01,ap-south-1,development,140080834.37984025,0.1940976163450624,-0.0999999999999978,1.5,0.5974780058651027,0
2026-06-08T11:17:05.935258,3.0,86.4,6771.88,74.4,92435082,47048159,97.86,0,336,SRV001,web-server-01,ap-south-1,production,139483240.03843862,0.11441647597254,-9.4,0.2000000000000028,0.2903857566765578,0
2026-06-08T11:18:51.408384,15.899999999999999,86.9,6889.67,74.4,92847790,47350793,97.71,0,340,SRV003,database-server-01,us-east-1,production,140198583.3056438,0.1901012373453318,-15.200000000000005,0.2000000000000028,0.2865395894428152,0
2026-06-08T11:15:39.510036,39.0,83.4,6691.67,74.4,92096755,46861913,87.54,0,338,SRV002,api-server-01,ap-south-1,production,138958668.72862396,0.4976851851851852,18.9,0.6000000000000085,0.2582300884955752,0
2026-06-08T11:30:52.409914,64.3,93.5,7246.98,74.5,122810789,62233168,158.48,0,343,SRV003,database-server-01,us-east-1,production,185043955.1279827,0.7625668449197861,7.0,0.0,0.4606976744186046,1
2026-06-08T11:19:16.006900,27.6,91.7,7030.89,74.4,92981258,47509532,126.31,0,340,SRV002,api-server-01,ap-south-1,production,140490789.9332233,0.2160970231532525,-14.0,0.0,0.3704105571847507,0
2026-06-08T11:33:06.704177,76.5,90.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001485.3800164,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:12:59.149714,39.6,85.6,7100.05,74.4,91043804,45926142,147.91,0,335,SRV001,web-server-01,ap-south-1,production,136969944.5171614,0.5305676855895197,0.0,0.0,0.4402083333333333,1
2026-06-08T11:14:19.203948,27.200000000000003,92.5,6932.37,74.4,91398989,46499361,78.44,0,337,SRV004,cache-server-01,eu-west-1,staging,137898349.67915946,0.3597765363128491,-36.6,-0.7000000000000028,0.2320710059171597,0
2026-06-08T11:18:39.120576,47.3,84.5,6855.0,74.4,92805699,47321315,113.83,0,342,SRV001,web-server-01,ap-south-1,production,140127014.1890915,0.4440677966101695,22.2,0.4000000000000057,0.331865889212828,0
2026-06-08T11:33:23.564465,34.9,90.6,6783.65,74.5,123649803,64554328,153.52,0,344,SRV004,cache-server-01,eu-west-1,staging,188204129.6680504,0.341324200913242,-61.00000000000001,0.0999999999999943,0.4449855072463768,0
2026-06-08T11:31:42.532883,99.9,84.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976410.91169155,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:14:13.096646,62.8,91.2,6993.2,74.4,91362013,46478788,124.0,0,339,SRV003,database-server-01,us-east-1,production,137840800.71036312,0.7627494456762749,23.2,2.1000000000000085,0.3647058823529411,0
2026-06-08T11:14:13.096646,77.8,87.2,6993.2,74.4,91362013,46478788,124.0,0,339,SRV003,database-server-01,us-east-1,production,137840801.81732333,0.7627494456762749,23.2,2.1000000000000085,0.3647058823529411,0
2026-06-08T11:20:11.792144,12.5,93.7,7266.76,74.4,93214699,47681568,111.08,0,337,SRV001,web-server-01,ap-south-1,production,140896265.7765705,0.1013874066168623,-14.1,0.1000000000000085,0.3286390532544379,1
2026-06-08T11:20:11.792144,-0.5,87.7,7266.76,74.4,93214699,47681568,111.08,0,337,SRV001,web-server-01,ap-south-1,production,140896266.69794673,0.1013874066168623,-14.1,0.1000000000000085,0.3286390532544379,1
2026-06-08T11:31:00.806140,87.2,89.2,7301.48,74.5,122850757,62388746,110.34,0,345,SRV005,worker-server-01,ap-south-1,development,185239504.28954518,0.851380042462845,38.5,0.9000000000000057,0.3189017341040462,1
2026-06-08T11:18:14.441285,9.8,84.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947396.91013023,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:15:14.831093,41.0,90.6,6943.11,74.4,91855901,46754100,106.51,0,338,SRV003,database-server-01,us-east-1,production,138609999.67737576,0.4799107142857143,-10.799999999999995,-4.400000000000006,0.314188790560472,0
2026-06-08T11:32:33.174907,45.5,79.3,6605.03,74.5,123365416,63773682,163.49,0,343,SRV002,api-server-01,ap-south-1,production,187139096.38709912,0.6506447831184057,9.9,-2.0,0.4752616279069768,0
2026-06-08T11:14:43.803217,25.7,94.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031891.9959552,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:17:18.223309,5.5,88.4,6615.88,74.4,92502200,47075516,116.07,0,335,SRV003,database-server-01,us-east-1,production,139577715.7879796,0.1814988290398126,-3.3999999999999986,0.3000000000000113,0.3454464285714285,0
2026-06-08T11:32:58.362077,100.0,88.6,6708.72,74.5,123512584,64323053,166.94,0,344,SRV003,database-server-01,us-east-1,production,187835636.922677,1.0969976905311778,36.1,-0.8000000000000114,0.4838840579710144,1
2026-06-08T11:14:00.795334,55.3,85.6,7101.47,74.4,91239788,46199425,90.98,0,338,SRV001,web-server-01,ap-south-1,production,137439214.6834021,0.5709606986899564,38.7,1.5999999999999943,0.2683775811209439,1
2026-06-08T11:19:47.035267,28.200000000000003,91.8,7034.85,74.4,93098837,47614060,202.01,0,339,SRV002,api-server-01,ap-south-1,production,140712896.5290184,0.420704845814978,14.300000000000004,0.0999999999999943,0.5941470588235294,0
2026-06-08T11:19:53.257765,37.9,86.8,7038.45,74.4,93136085,47629083,149.86,0,339,SRV003,database-server-01,us-east-1,production,140765169.21418855,0.461453744493392,3.699999999999996,0.0,0.440764705882353,0
2026-06-08T11:18:08.298829,8.0,86.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917790.309478,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
2026-06-08T11:30:39.833669,97.9,92.9,7283.15,74.5,122741354,62111451,91.87,0,343,SRV005,worker-server-01,ap-south-1,development,184852806.4398764,1.053248136315229,52.900000000000006,-0.0999999999999943,0.2670639534883721,1
2026-06-08T11:32:45.770343,80.0,89.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493310.02318174,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:31:50.902397,70.0,83.1,6436.1,74.5,123154879,62951134,189.56,0,344,SRV002,api-server-01,ap-south-1,production,186106013.26542166,0.8182912154031288,27.5,0.0999999999999943,0.5494492753623188,0
2026-06-08T11:31:42.532883,88.9,84.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976408.16009432,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:30:44.012491,53.8,94.6,7252.98,74.5,122762316,62172183,158.09,0,342,SRV001,web-server-01,ap-south-1,production,184934499.52266315,0.5747863247863247,-45.10000000000001,-0.3000000000000113,0.4609037900874635,1
